5.800400049992056,0,8912454722627482e-25,Inf
5.80040027639467,0,9559946045273016e-23,-Inf
5.800400907313017,30814879110195774e-49,17329211656737804e-23,36028797018963976
5.800401830451261,0,2201408714708255e-22,-Inf
5.8004028815020705,0,22780724996177349e-23,Inf
5.800403873391389,0,19492677422735638e-23,-Inf
5.800404629575333,0,12735179489692595e-23,Inf
5.800405015462728,0,37109822346268686e-24,-Inf
5.800404962370532,0,-5973722154038205e-23,Inf
5.800404479748484,0,-1459518065443829e-22,-Inf
5.800403653497162,0,-20618882941424084e-23,Inf
5.800402630678883,0,-22972683687494492e-23,-Inf
5.800401593342525,7703719777548943e-49,-21237631763526723e-23,-72057594037927950
5.800400726121177,0,-1572254086180896e-22,-Inf
5.800400183369682,7703719777548943e-49,-7409027321820023e-23,-72057594037927970
5.800400061691242,0,22232043829714572e-24,-Inf
5.80040038274316,7703719777548943e-49,11459732282648069e-23,72057594037927950
5.800401089382061,7703719777548943e-49,18656565382982763e-23,72057594037927950
5.800402055834781,7703719777548943e-49,22532756120651072e-23,72057594037927940
5.8004031100845745,7703719777548943e-49,22398393489447087e-23,72057594037927950
5.800404064488047,0,1827739666653266e-22,Inf
5.800404749173364,7703719777548943e-49,10903254817729348e-23,-72057594037927910
5.800405042275213,7703719777548943e-49,1588473081934888e-23,-72057594037927930
5.800404891625194,0,-8009036463036451e-23,-Inf
5.800404324037101,0,-16181040091994053e-23,Inf
5.800403440534406,0,-21473024310916116e-23,-Inf
5.800402398369454,0,-22943079750329725e-23,Inf
5.800401383034638,0,-2032955063627814e-22,-Inf
5.8004005752470755,7703719777548943e-49,-14097609158723022e-23,-72057594037927900
5.800400118783138,7703719777548943e-49,-5356462912113987e-23,-72057594037927896
5.800400094887895,0,43380697121272264e-24,Inf
5.8004005078144125,7703719777548943e-49,1326047776192275e-22,72057594037927896
5.800401284066752,7703719777548943e-49,1982268022505646e-22,-72057594037927890
5.800402285481421,0,22856686708904874e-23,-Inf
5.8004033338189025,7703719777548943e-49,21822485082971662e-23,-72057594037927896
5.800404242488154,7703719777548943e-49,16904154606897718e-23,-72057594037927910
5.80040484975748,7703719777548943e-49,8977099218759231e-23,-72057594037927930
5.8004050475406475,0,-54776487775802464e-25,-Inf
5.800404800634764,0,-9975133862081002e-23,Inf
5.8004041529859425,7703719777548943e-49,-17627056717892078e-23,-72057594037927940
5.800403219867449,0,-22141587067763097e-23,Inf
5.800402167362656,0,-2271519197871418e-22,-Inf
5.8004011828043485,0,-19245772622302518e-23,Inf
5.800400441431837,7703719777548943e-49,-1235083941357387e-22,72057594037927920
5.800400075200433,7703719777548943e-49,-3257605127889098e-23,72057594037927920
5.8004001492949255,7703719777548943e-49,6415444002851241e-23,72057594037927900
5.80040065052738,7703719777548943e-49,1494662083494657e-22,-72057594037927910
5.800401489684472,0,20817479223748423e-23,-Inf
5.800402517406448,7703719777548943e-49,2298308031125656e-22,72057594037927896
5.800403550771448,7703719777548943e-49,21057977771476341e-23,72057594037927900
5.800404405853385,0,15384819939099236e-23,Inf
5.80040493045845,7703719777548943e-49,6973359990278727e-23,72057594037927900
5.8004050312136135,0,-26792686316774923e-24,Inf
5.800404690185742,0,-11855021873681527e-23,-Inf
5.800403968073451,0,-18920732679952663e-23,Inf
5.800402993403591,0,-22618792442021816e-23,-Inf
5.800401939655167,7703719777548943e-49,-2229098931173358e-22,72057594037927940
5.800400994382363,7703719777548943e-49,-17995663924433157e-23,72057594037927950
5.8004003258321655,0,-1049732825753634e-22,Inf
5.8004000529984285,0,-11305939791043076e-24,-Inf
5.8004002244422725,0,8437372489791132e-23,Inf
5.800400809648747,0,16503587649043152e-23,-Inf
5.80040170445818,0,21632363511848156e-23,Inf
5.800402749605401,0,2291084343716756e-22,-Inf
5.800403759067108,7703719777548943e-49,20111478014473245e-23,-72057594037927920
5.800404553171735,0,13732523142628565e-23,-Inf
5.800404990578688,7703719777548943e-49,4909354272607747e-23,-72057594037927950
5.8004049934351025,7703719777548943e-49,-4787616643329626e-23,-72057594037927920
5.80040456123257,7703719777548943e-49,-13632453203008983e-23,-72057594037927920
5.800403770897639,7703719777548943e-49,-20050886998556141e-23,-72057594037927920
5.800402763099945,0,-2290051581921111e-22,Inf
5.800401717214876,0,-21674137508804625e-23,-Inf
5.8004008193970655,0,-16590028097086496e-23,Inf
5.80040022944712,7703719777548943e-49,-8553094111217556e-23,-72057594037927950
5.80040005236901,0,10061882743261422e-24,Inf
5.800400319680505,0,10386381198276863e-23,-Inf
5.800400983803382,0,17917922806746967e-23,Inf
5.800401926531801,0,22260291111433295e-23,-Inf
5.8004029800716355,0,22640600927263786e-23,Inf
5.800403956905835,0,18991166127857566e-23,-Inf
5.800404683170153,7703719777548943e-49,11961543962238142e-23,-72057594037927920
5.800405029598732,7703719777548943e-49,280291980557899e-22,72057594037927930
5.800404934531701,0,-6854588056675993e-23,Inf
5.800404414889784,0,-15292067141361733e-23,-Inf
5.800403563162633,7703719777548943e-49,-21007752938459861e-23,72057594037927920
5.800402530946936,0,-2298432291335042e-22,-Inf
5.800401501964223,7703719777548943e-49,-20869968169468718e-23,-72057594037927910
5.8004006593607444,0,-15041013686196786e-23,-Inf
5.800400153109673,0,-653494000060026e-22,Inf
5.800400073317589,0,31342748391146604e-24,-Inf
5.8004004341865185,0,1224562614929522e-22,Inf
5.800401171486139,0,19177403077756149e-23,-Inf
5.80040215398606,7703719777548943e-49,2269583509858576e-22,72057594037927910
5.8004032068133435,0,22174688099006613e-23,-Inf
5.800404142577795,0,17706724027664507e-23,Inf
5.800404794725093,7703719777548943e-49,10087187604117524e-23,72057594037927920
5.800405047181303,0,67226089191514334e-25,Inf
5.800404855012424,7703719777548943e-49,-8862319636905123e-23,72057594037927940
5.800404252422068,0,-16819520797786083e-23,Inf
5.800403346663672,7703719777548943e-49,-21783060842227583e-23,72057594037927920
5.800402298950834,0,-22869489114402151e-23,Inf
5.800401295763415,7703719777548943e-49,-1988543068620271e-22,72057594037927930
5.800400515656459,7703719777548943e-49,-13362007510615584e-23,-72057594037927930
5.800400097479523,0,-4460307631903859e-23,-Inf
5.800400115663073,0,52352737433672536e-24,Inf
5.800400566970646,0,1399903897371761e-22,-Inf
5.80040137107495,0,20271143675806922e-23,Inf
5.800402384855177,7703719777548943e-49,22935231637061168e-23,72057594037927940
5.80040342787091,0,21517131844454126e-23,Inf
5.80040431447832,0,16269252647438415e-23,-Inf
5.800404886872464,0,8125653321813928e-23,Inf
5.800405043174453,0,-14642081744012898e-24,-Inf
5.800404755564518,0,-10793459443817866e-23,Inf
5.800404075233573,0,-18201613012435812e-23,-Inf
5.8004031232718924,7703719777548943e-49,-22370110068808975e-23,72057594037927950
5.8004020691167115,0,-2255700710917114e-22,-Inf
5.8004011003945815,0,-18729034437998645e-23,Inf
5.8004003895261755,7703719777548943e-49,-11567520829864511e-23,72057594037927970
5.800400063037457,0,-23471273370681758e-24,Inf
5.800400179039484,7703719777548943e-49,7291026825556551e-23,-72057594037927950
5.800400716885296,7703719777548943e-49,15631465443599848e-23,-72057594037927970
5.800401580844826,0,21189691673722118e-23,-Inf
5.800402617143801,0,22976411618709776e-23,Inf
5.8004036413337765,0,2067361530408157e-22,-Inf
5.800404471121714,7703719777548943e-49,14691175726958073e-23,-72057594037928e3
5.800404958815837,7703719777548943e-49,6093893977269345e-23,72057594037928e3
5.80040501761279,0,-3588022768164277e-23,Inf
5.800404637047458,0,-1263131756560177e-22,-Inf
5.8004038848556245,0,-1942639917287316e-22,Inf
5.800402894917918,0,-2276382714797286e-22,-Inf
5.800401843430863,0,-22049577358092337e-23,Inf
5.80040091754615,0,-1741077319815254e-22,-Inf
5.800400282059955,7703719777548943e-49,-9673061962465616e-23,-72057594037928e3
5.800400050081133,0,-21366157462039423e-25,-Inf
5.800400262899121,0,9283768056974809e-23,Inf
