5.800400004750034,0,6777762829679368e-24,Inf
5.800400261573601,0,10267807212808776e-23,-Inf
5.8004009255508695,0,18030291445107557e-23,Inf
5.800401878501927,30814879110195774e-49,2258360194623811e-22,-36028797018963970
5.800402950813131,30814879110195774e-49,23117308410566624e-23,-36028797018963964
5.800403951626345,0,19536422161736757e-23,-Inf
5.800404702809368,30814879110195774e-49,12478299850116507e-23,36028797018963956
5.800405070661124,0,3199199691731142e-23,-Inf
5.800404989708694,0,-664931692246557e-22,Inf
5.800404474360579,0,-15314340468747443e-23,-Inf
5.800403616342182,0,-21253606497447338e-23,Inf
5.800402568369952,0,-23409998058176538e-23,-Inf
5.800401516969877,0,-21399700179323705e-23,Inf
5.800400649278219,7703719777548943e-49,-15580516851723917e-23,72057594037927900
5.800400119733536,0,-698818923122993e-22,Inf
5.800400022588389,7703719777548943e-49,28479525557574573e-24,72057594037927910
5.800400375133448,0,12177192712571095e-23,Inf
5.8004011146199295,7703719777548943e-49,1933903867895262e-22,72057594037927910
5.800402109428211,0,2305877039801791e-22,Inf
5.800403182494604,7703719777548943e-49,22674324836389354e-23,72057594037927940
5.800404142826595,7703719777548943e-49,18254133027489567e-23,-72057594037927920
5.800404819497158,0,10584937025342728e-23,-Inf
5.800405092067509,0,103175781288771e-22,Inf
5.800404912023612,0,-8705061053297966e-23,-Inf
5.800404311410979,0,-1689249064026482e-22,Inf
5.800403397131035,0,-22073271616150213e-23,-Inf
5.800402331914088,0,-23325287156389494e-23,Inf
5.8004013053555115,0,-20425689708557383e-23,-Inf
5.800400500170124,7703719777548943e-49,-13890568044267585e-23,72057594037927930
5.800400059671147,0,-4883092233934662e-23,-Inf
5.800400062262086,7703719777548943e-49,4993515700220499e-23,-72057594037927910
5.800400507481792,0,13981337456536904e-23,-Inf
5.800401316086517,0,2048064919641377e-22,Inf
5.800402344154438,7703719777548943e-49,23334654584913623e-23,72057594037927930
5.800403408702098,0,22035379705734187e-23,Inf
5.800404320253251,0,16814083689411592e-23,-Inf
5.800404916563264,0,860009453260379e-22,Inf
5.800405091496545,0,-11446011320553895e-24,-Inf
5.800404813917187,7703719777548943e-49,-10685572526082076e-23,72057594037927940
5.800404133230789,7703719777548943e-49,-1832464880669913e-22,72057594037927940
5.800403170590892,0,-22702169954758314e-23,Inf
5.800402097335302,7703719777548943e-49,-23038988699257107e-23,72057594037927940
5.800401104490209,7703719777548943e-49,-19275151049378503e-23,-72057594037927930
5.800400368769879,0,-1208057028599901e-22,-Inf
5.800400021123615,7703719777548943e-49,-27357929177307143e-24,72057594037927910
5.8004001234282665,7703719777548943e-49,7095922968707789e-23,-72057594037927910
5.800400657474839,0,1566464936765342e-22,Inf
5.800401528209487,0,21445256947838064e-23,-Inf
5.800402580652036,0,23408870609007186e-23,Inf
5.800403627480685,0,21205995471483358e-23,-Inf
5.800404482372982,7703719777548943e-49,15228720053375758e-23,72057594037927900
5.800404993168897,0,6540926547109303e-23,-Inf
5.800405068953249,7703719777548943e-49,-3311067944632032e-23,-72057594037927900
5.800404696237397,7703719777548943e-49,-12573734878373897e-23,72057594037927920
5.8004039413600035,0,-1959843772947961e-22,Inf
5.800402938679699,0,-23134866532882035e-23,-Inf
5.8004018666610015,0,-2255357741131988e-22,Inf
5.800400916109988,0,-17958028187585783e-23,-Inf
5.80040025621313,7703719777548943e-49,-10166167190368526e-23,72057594037927940
5.800400004424073,0,-5648502119780243e-24,-Inf
5.800400205558247,7703719777548943e-49,9137003361082138e-23,-72057594037927930
5.800400823816194,0,17212579687386996e-23,-Inf
5.800401749155457,0,22224524699244583e-23,Inf
5.800402816876943,7703719777548943e-49,23280776465445714e-23,-72057594037927950
5.800403836939413,0,20193339652277568e-23,Inf
5.800404627784511,7703719777548943e-49,1351174335736837e-22,72057594037927950
5.800405048651811,0,4425229253121509e-23,Inf
5.800405024632292,7703719777548943e-49,-54489188271931516e-24,72057594037927950
5.800404560001121,0,-14353229260822825e-23,Inf
5.800403737456741,0,-20702847945833978e-23,-Inf
5.8004027034016525,0,-23367620689504893e-23,Inf
5.800401641884747,0,-21873247172751704e-23,-Inf
5.800400741842938,0,-1648570309738143e-22,Inf
5.800400163472703,0,-8163902734412542e-23,-Inf
5.80040000971696,7703719777548943e-49,16109747230472075e-24,72057594037927900
5.800400307942385,0,1109911787753449e-22,-Inf
5.800401005068437,0,18611751073878181e-23,Inf
5.800401977015123,0,22811718014344862e-23,-Inf
5.8004030507878115,7703719777548943e-49,22951479490608633e-23,-72057594037927896
5.800404035268273,0,19006164175409622e-23,-Inf
5.800404755231337,7703719777548943e-49,11677992315845745e-23,72057594037927880
5.800405082532703,0,227128722813451e-22,-Inf
5.800404958916894,0,-7539677766693493e-23,Inf
