5.800399991240726,0,-4706377452736135e-23,Inf
5.800400007845316,0,5414049752254559e-23,-Inf
5.800400476764202,0,1457084066871446e-22,Inf
5.800401314535464,30814879110195774e-49,21134196991824505e-23,36028797018963976
5.800402372045996,30814879110195774e-49,2393592336115076e-22,36028797018963980
5.800403461071897,0,22477351157231806e-23,-Inf
5.800404387780125,0,17018092696282556e-23,Inf
5.800404987228283,0,8529830278519466e-23,-Inf
5.800405152722227,0,-14766324879070731e-24,Inf
5.80040485480614,0,-11220273675114001e-23,-Inf
5.800404146505289,0,-1896684980818561e-22,Inf
5.8004031538882455,0,-23337567172697784e-23,-Inf
5.800402053628367,0,-2355448938171345e-22,Inf
5.800401041558274,0,-19579002216596116e-23,-Inf
5.800400297814057,0,-12118689926190025e-23,Inf
5.800399954773178,0,-25013960549980645e-24,-Inf
5.8004000734927885,0,7561116442196333e-23,Inf
5.800400632842218,7703719777548943e-49,1627784049751378e-22,72057594037928e3
5.800401533264024,0,2209730502289186e-22,Inf
5.800402614494071,7703719777548943e-49,239837189652124e-21,72057594037928020
5.800403684086736,0,21601328403433394e-23,Inf
5.8004045516678735,7703719777548943e-49,15374173494993902e-23,72057594037928030
5.800405062818998,0,6410611812006639e-23,Inf
5.800405126561722,0,-3693956437595766e-23,-Inf
5.800404731550644,0,-1314104797376522e-22,Inf
5.800403948092706,0,-2024920103594638e-22,-Inf
5.800402915633494,0,-23753252391822342e-23,Inf
5.800401817937816,0,-2302952074298746e-22,-Inf
5.800400850381939,7703719777548943e-49,-18206816673849045e-23,72057594037928030
5.800400185178991,7703719777548943e-49,-101435192503274e-21,-72057594037928030
5.800399940727056,0,-27479680679718837e-25,Inf
5.800400160535644,0,9642836213888994e-23,-Inf
5.800400805481467,0,17844159718929235e-23,Inf
5.800401760771957,0,22869438356035254e-23,-Inf
5.800402856377069,7703719777548943e-49,2382423715357796e-22,72057594037928e3
5.800403897292631,7703719777548943e-49,20538618284573477e-23,72057594037928e3
5.800404698248699,0,13597384898193713e-23,Inf
5.800405116685232,0,4235990791663044e-23,-Inf
5.800405078125866,7703719777548943e-49,-587935519158147e-22,-72057594037928e3
5.80040458943367,7703719777548943e-49,-1494825157008168e-22,-72057594037928020
5.800403737589628,0,-21356549969882484e-23,Inf
5.800402674211212,0,-2396365167781626e-22,-Inf
5.800401588566502,0,-22305520859062373e-23,Inf
5.800400673886878,7703719777548943e-49,-16677279908162067e-23,-72057594037928020
5.800400092974166,0,-8080684159795713e-23,Inf
5.800399949223815,0,19541768509312966e-24,-Inf
5.800400268221672,0,11641217724825051e-23,Inf
5.800400993189954,7703719777548943e-49,19256261308423565e-23,-72057594037928020
5.800401995093078,7703719777548943e-49,23443923531412921e-23,72057594037928020
5.800403095604538,7703719777548943e-49,23458855499631952e-23,72057594037928020
5.800404098846935,0,19298404215689406e-23,Inf
5.800404826255713,0,11703081550000925e-23,-Inf
5.800405148361334,0,2024760224232229e-23,Inf
5.800405007833103,0,-8013942429539108e-23,-Inf
5.800404429683257,0,-16626266208175988e-23,Inf
5.800403516815108,0,-22279326284106158e-23,-Inf
5.8004024317076786,7703719777548943e-49,-2396694622201173e-22,-72057594037928020
5.800401367496581,0,-21388746197215715e-23,-Inf
5.800400513598302,7703719777548943e-49,-1500360979244804e-22,-72057594037928e3
5.800400021996365,0,-5948011196062723e-23,-Inf
5.800399980189999,7703719777548943e-49,4166262400273185e-23,-72057594037928020
5.800400395620233,0,13538990944365938e-23,-Inf
5.800401194345477,7703719777548943e-49,20501941545526866e-23,72057594037928030
5.800402234202327,0,23815795554943015e-23,-Inf
5.800403330109014,0,22890731739643652e-23,Inf
5.800404287007768,0,1789140456939285e-22,-Inf
5.8004049345826525,0,9707634692196254e-23,Inf
5.800405157573561,7703719777548943e-49,-2039696432729303e-24,72057594037928030
5.800404916290964,0,-10079269933682387e-23,Inf
5.800404253680088,0,-1816058940082683e-22,-Inf
5.800403287677249,0,-23009554594071624e-23,Inf
5.800402190218805,7703719777548943e-49,-23763107277764667e-23,72057594037928e3
5.800401156638729,7703719777548943e-49,-2028711976254437e-22,-72057594037927980
5.8004003709016025,7703719777548943e-49,-13200271162854742e-23,72057594037927980
5.800399972859119,7703719777548943e-49,-3763932658817353e-23,72057594037928e3
5.800400033358039,0,6342340930923495e-23,-Inf
5.800400541630287,0,1531975354563273e-22,Inf
5.800401407209528,0,21570434300424193e-23,-Inf
5.800402476033176,7703719777548943e-49,23981840607974887e-23,72057594037927980
5.800403557863768,0,22124776150695804e-23,-Inf
5.800404460148942,0,16329779768417788e-23,Inf
5.800405022293323,0,7628290612204834e-23,-Inf
5.800405144242359,7703719777548943e-49,-24309363408052027e-24,72057594037927970
5.800404804290679,7703719777548943e-49,-12057487851890134e-23,-72057594037927950
5.800404062945345,0,-19537960834572698e-23,Inf
5.8004030521564385,0,-23540924279661595e-23,-Inf
5.800401951831691,7703719777548943e-49,-23353897027759674e-23,72057594037927950
5.8004009578153,0,-19010162984486816e-23,-Inf
5.800400247030015,0,-1128285001445151e-22,Inf
5.800399945987023,0,-15473247969587188e-24,-Inf
5.800400108268358,0,846360577959202e-22,Inf
5.800400704989895,7703719777548943e-49,16968115691197386e-23,72057594037927920
5.800401629942401,0,22452505582768486e-23,Inf
5.800402718495597,0,2394062392315823e-22,-Inf
5.800403776900439,0,21167608594137057e-23,Inf
5.80040461677409,0,146270259572526e-21,-Inf
5.800405088629664,0,54830194336269404e-24,Inf
5.800405108482875,0,-4636894059541165e-23,-Inf
5.800404672800109,7703719777548943e-49,-1393150001573438e-22,72057594037927940
5.800403859127344,0,-20746476944243484e-23,-Inf
5.800402812288038,0,-2386884296368613e-22,Inf
5.800401718606495,0,-22742851859075415e-23,-Inf
5.8004007727445215,0,-17568911539286336e-23,Inf
5.800400143054013,7703719777548943e-49,-926791706504594e-22,-72057594037927950
5.800399941612274,0,6826558611193795e-24,Inf
5.800400204273515,7703719777548943e-49,10511724185445453e-23,72057594037927940
5.800400884287195,7703719777548943e-49,18469831376111808e-23,-72057594037927950
5.800401860619096,0,23140531898558614e-23,-Inf
5.8004029594940665,7703719777548943e-49,23692501653584137e-23,-72057594037927930
5.800403985325959,0,20027501465614326e-23,-Inf
5.800404755529546,0,12797859397809114e-23,Inf
5.800405133018349,0,329036208647998e-22,-Inf
5.800405050604177,0,-6802777348663033e-23,Inf
5.8004045229556995,0,-1568510979555794e-22,-Inf
5.800403643987629,0,-21775692672170088e-23,Inf
5.800402570145186,0,-2399047640721627e-22,-Inf
5.800401492558927,0,-21935252731850937e-23,Inf
5.8004006030259365,0,-1597582169979566e-22,-Inf
5.800400059872266,0,-7172886779127338e-23,Inf
5.800399959772719,7703719777548943e-49,29067363516325227e-24,-72057594037927930
5.800400320543812,0,12468995073669975e-23,Inf
5.800401077972634,0,19811922153217715e-23,-Inf
5.800402097246024,7703719777548943e-49,23628567285654767e-23,-72057594037927940
5.8004031969457985,0,2323961827177219e-22,-Inf
5.800404181339047,0,18714307896940987e-23,Inf
5.800404875216133,7703719777548943e-49,10858088136614887e-23,-72057594037927950
5.800405155075739,0,10692677996962762e-24,Inf
5.800404971106432,7703719777548943e-49,-8909868430025463e-23,72057594037927950
